35.61,2020-0821-1637-29-250,Sess02_script06_User003F_011
35.61,2020-0821-1637-29-500,Sess02_script06_User003F_011
35.61,2020-0821-1637-29-750,Sess02_script06_User003F_011
35.63,2020-0821-1637-30-000,Sess02_script06_User003F_011
35.63,2020-0821-1637-30-250,Sess02_script06_User003F_011
35.63,2020-0821-1637-30-500,Sess02_script06_User003F_011
35.63,2020-0821-1637-30-750,Sess02_script06_User003F_011
35.63,2020-0821-1637-31-000,Sess02_script06_User003F_011
35.63,2020-0821-1637-31-250,Sess02_script06_User003F_011
35.63,2020-0821-1637-31-500,Sess02_script06_User003F_011
35.63,2020-0821-1637-31-750,Sess02_script06_User003F_011
35.63,2020-0821-1637-32-000,Sess02_script06_User003F_011
35.63,2020-0821-1637-32-250,Sess02_script06_User003F_011
35.63,2020-0821-1637-32-500,Sess02_script06_User003F_011
35.63,2020-0821-1637-32-750,Sess02_script06_User003F_011
35.63,2020-0821-1637-33-000,Sess02_script06_User003F_012
35.63,2020-0821-1637-33-250,Sess02_script06_User003F_012
35.63,2020-0821-1637-33-500,Sess02_script06_User003F_012
35.63,2020-0821-1637-33-750,Sess02_script06_User003F_012
35.63,2020-0821-1637-34-000,Sess02_script06_User003F_012
35.63,2020-0821-1637-34-250,Sess02_script06_User003F_012
35.63,2020-0821-1637-34-500,Sess02_script06_User003F_012
35.63,2020-0821-1637-34-750,Sess02_script06_User003F_012
35.63,2020-0821-1637-35-000,Sess02_script06_User003F_012
35.63,2020-0821-1637-35-250,Sess02_script06_User003F_012
35.63,2020-0821-1637-35-500,Sess02_script06_User003F_012
35.63,2020-0821-1637-35-750,Sess02_script06_User003F_012
35.63,2020-0821-1637-36-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-36-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-36-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-36-750,Sess02_script06_User003F_013
35.63,2020-0821-1637-37-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-37-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-37-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-37-750,Sess02_script06_User003F_013
35.65,2020-0821-1637-38-000,Sess02_script06_User003F_013
35.65,2020-0821-1637-38-250,Sess02_script06_User003F_013
35.65,2020-0821-1637-38-500,Sess02_script06_User003F_013
35.65,2020-0821-1637-38-750,Sess02_script06_User003F_013
35.65,2020-0821-1637-39-000,Sess02_script06_User003F_013
35.65,2020-0821-1637-39-250,Sess02_script06_User003F_013
35.65,2020-0821-1637-39-500,Sess02_script06_User003F_013
35.65,2020-0821-1637-39-750,Sess02_script06_User003F_013
35.61,2020-0821-1637-40-000,Sess02_script06_User003F_013
35.61,2020-0821-1637-40-250,Sess02_script06_User003F_013
35.61,2020-0821-1637-40-500,Sess02_script06_User003F_013
35.61,2020-0821-1637-40-750,Sess02_script06_User003F_013
35.63,2020-0821-1637-41-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-41-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-41-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-41-750,Sess02_script06_User003F_013
35.63,2020-0821-1637-42-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-42-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-42-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-42-750,Sess02_script06_User003F_013
35.63,2020-0821-1637-43-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-43-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-43-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-43-750,Sess02_script06_User003F_013
35.63,2020-0821-1637-44-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-44-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-44-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-44-750,Sess02_script06_User003F_013
35.63,2020-0821-1637-45-000,Sess02_script06_User003F_013
35.63,2020-0821-1637-45-250,Sess02_script06_User003F_013
35.63,2020-0821-1637-45-500,Sess02_script06_User003F_013
35.63,2020-0821-1637-45-750,Sess02_script06_User003F_013
35.65,2020-0821-1637-46-000,Sess02_script06_User003F_014
35.65,2020-0821-1637-46-250,Sess02_script06_User003F_014
35.65,2020-0821-1637-46-500,Sess02_script06_User003F_014
35.65,2020-0821-1637-46-750,Sess02_script06_User003F_014
35.63,2020-0821-1637-47-000,Sess02_script06_User003F_014
35.63,2020-0821-1637-47-250,Sess02_script06_User003F_014
35.63,2020-0821-1637-47-500,Sess02_script06_User003F_014
35.63,2020-0821-1637-47-750,Sess02_script06_User003F_014
35.63,2020-0821-1637-48-000,Sess02_script06_User003F_014
35.63,2020-0821-1637-48-250,Sess02_script06_User003F_014
35.63,2020-0821-1637-48-500,Sess02_script06_User003F_014
35.63,2020-0821-1637-48-750,Sess02_script06_User003F_014
35.61,2020-0821-1637-49-000,Sess02_script06_User003F_014
35.61,2020-0821-1637-49-250,Sess02_script06_User003F_014
35.61,2020-0821-1637-49-500,Sess02_script06_User003F_014
35.61,2020-0821-1637-49-750,Sess02_script06_User003F_014
35.63,2020-0821-1637-50-000,Sess02_script06_User003F_014
35.63,2020-0821-1637-50-250,Sess02_script06_User003F_014
35.63,2020-0821-1637-50-500,Sess02_script06_User003F_014
35.63,2020-0821-1637-50-750,Sess02_script06_User003F_014
35.63,2020-0821-1637-51-000,Sess02_script06_User003F_015
35.63,2020-0821-1637-51-250,Sess02_script06_User003F_015
35.63,2020-0821-1637-51-500,Sess02_script06_User003F_015
35.63,2020-0821-1637-51-750,Sess02_script06_User003F_015
35.63,2020-0821-1637-52-000,Sess02_script06_User003F_015
35.63,2020-0821-1637-52-250,Sess02_script06_User003F_015
35.63,2020-0821-1637-52-500,Sess02_script06_User003F_015
35.63,2020-0821-1637-52-750,Sess02_script06_User003F_015
35.61,2020-0821-1637-53-000,Sess02_script06_User003F_015
35.61,2020-0821-1637-53-250,Sess02_script06_User003F_015
35.61,2020-0821-1637-53-500,Sess02_script06_User003F_015
35.61,2020-0821-1637-53-750,Sess02_script06_User003F_015
35.63,2020-0821-1637-54-000,Sess02_script06_User003F_015
35.63,2020-0821-1637-54-250,Sess02_script06_User003F_015
35.63,2020-0821-1637-54-500,Sess02_script06_User003F_015
35.63,2020-0821-1637-54-750,Sess02_script06_User003F_015
35.61,2020-0821-1637-55-000,Sess02_script06_User003F_015
35.61,2020-0821-1637-55-250,Sess02_script06_User003F_015
35.61,2020-0821-1637-55-500,Sess02_script06_User003F_015
35.61,2020-0821-1637-55-750,Sess02_script06_User003F_015
35.61,2020-0821-1637-56-000,Sess02_script06_User003F_015
35.61,2020-0821-1637-56-250,Sess02_script06_User003F_016
35.61,2020-0821-1637-56-500,Sess02_script06_User003F_016
35.61,2020-0821-1637-56-750,Sess02_script06_User003F_016
35.61,2020-0821-1637-57-000,Sess02_script06_User003F_016
35.61,2020-0821-1637-57-250,Sess02_script06_User003F_016
35.61,2020-0821-1637-57-500,Sess02_script06_User003F_016
35.61,2020-0821-1637-57-750,Sess02_script06_User003F_016
35.63,2020-0821-1637-58-000,Sess02_script06_User003F_016
35.63,2020-0821-1637-58-250,Sess02_script06_User003F_016
35.63,2020-0821-1637-58-500,Sess02_script06_User003F_016
35.63,2020-0821-1637-58-750,Sess02_script06_User003F_016
35.63,2020-0821-1637-59-000,Sess02_script06_User003F_016
35.63,2020-0821-1637-59-250,Sess02_script06_User003F_016
35.63,2020-0821-1637-59-500,Sess02_script06_User003F_017
35.63,2020-0821-1637-59-750,Sess02_script06_User003F_017
35.63,2020-0821-1638-00-000,Sess02_script06_User003F_017
35.63,2020-0821-1638-00-250,Sess02_script06_User003F_017
35.63,2020-0821-1638-00-500,Sess02_script06_User003F_017
35.63,2020-0821-1638-00-750,Sess02_script06_User003F_017
35.63,2020-0821-1638-01-000,Sess02_script06_User003F_017
35.63,2020-0821-1638-01-250,Sess02_script06_User003F_017
35.63,2020-0821-1638-01-500,Sess02_script06_User003F_017
35.63,2020-0821-1638-01-750,Sess02_script06_User003F_017
35.63,2020-0821-1638-02-000,Sess02_script06_User003F_017
35.63,2020-0821-1638-02-250,Sess02_script06_User003F_017
35.63,2020-0821-1638-02-500,Sess02_script06_User003F_018
35.63,2020-0821-1638-02-750,Sess02_script06_User003F_018
35.61,2020-0821-1638-03-000,Sess02_script06_User003F_018
35.61,2020-0821-1638-03-250,Sess02_script06_User003F_018
35.61,2020-0821-1638-03-500,Sess02_script06_User003F_018
35.61,2020-0821-1638-03-750,Sess02_script06_User003F_018
35.61,2020-0821-1638-04-000,Sess02_script06_User003F_019
35.61,2020-0821-1638-04-250,Sess02_script06_User003F_019
35.61,2020-0821-1638-04-500,Sess02_script06_User003F_019
35.61,2020-0821-1638-04-750,Sess02_script06_User003F_019
35.63,2020-0821-1638-05-000,Sess02_script06_User003F_019
35.63,2020-0821-1638-05-250,Sess02_script06_User003F_019
35.63,2020-0821-1638-05-500,Sess02_script06_User003F_019
35.63,2020-0821-1638-05-750,Sess02_script06_User003F_019
35.61,2020-0821-1638-06-000,Sess02_script06_User003F_019
35.61,2020-0821-1638-06-250,Sess02_script06_User003F_019
35.61,2020-0821-1638-06-500,Sess02_script06_User003F_019
35.61,2020-0821-1638-06-750,Sess02_script06_User003F_019
35.63,2020-0821-1638-07-000,Sess02_script06_User003F_019
35.63,2020-0821-1638-07-250,Sess02_script06_User003F_019
35.63,2020-0821-1638-07-500,Sess02_script06_User003F_020
35.63,2020-0821-1638-07-750,Sess02_script06_User003F_020
35.61,2020-0821-1638-08-000,Sess02_script06_User003F_020
35.61,2020-0821-1638-08-250,Sess02_script06_User003F_020
35.61,2020-0821-1638-08-500,Sess02_script06_User003F_020
35.61,2020-0821-1638-08-750,Sess02_script06_User003F_020
35.63,2020-0821-1638-09-000,Sess02_script06_User003F_020
35.63,2020-0821-1638-09-250,Sess02_script06_User003F_020
35.63,2020-0821-1638-09-500,Sess02_script06_User003F_021
35.63,2020-0821-1638-09-750,Sess02_script06_User003F_021
35.61,2020-0821-1638-10-000,Sess02_script06_User003F_021
35.61,2020-0821-1638-10-250,Sess02_script06_User003F_021
35.61,2020-0821-1638-10-500,Sess02_script06_User003F_021
35.61,2020-0821-1638-10-750,Sess02_script06_User003F_021
35.61,2020-0821-1638-11-000,Sess02_script06_User003F_021
35.61,2020-0821-1638-11-250
35.61,2020-0821-1638-11-500
35.61,2020-0821-1638-11-750
35.63,2020-0821-1638-12-000
35.63,2020-0821-1638-12-250
35.63,2020-0821-1638-12-500
35.63,2020-0821-1638-12-750
35.63,2020-0821-1638-13-000
35.63,2020-0821-1638-13-250
35.63,2020-0821-1638-13-500
35.63,2020-0821-1638-13-750
35.63,2020-0821-1638-14-000
35.63,2020-0821-1638-14-250
35.63,2020-0821-1638-14-500
35.63,2020-0821-1638-14-750
35.61,2020-0821-1638-15-000
35.61,2020-0821-1638-15-250
35.61,2020-0821-1638-15-500
35.61,2020-0821-1638-15-750
35.63,2020-0821-1638-16-000
35.63,2020-0821-1638-16-250
35.63,2020-0821-1638-16-500
35.63,2020-0821-1638-16-750
35.61,2020-0821-1638-17-000
35.61,2020-0821-1638-17-250
35.61,2020-0821-1638-17-500
35.61,2020-0821-1638-17-750
35.61,2020-0821-1638-18-000
35.61,2020-0821-1638-18-250
35.61,2020-0821-1638-18-500
35.61,2020-0821-1638-18-750
35.61,2020-0821-1638-19-000
35.61,2020-0821-1638-19-250
35.61,2020-0821-1638-19-500
35.61,2020-0821-1638-19-750
35.61,2020-0821-1638-20-000
35.61,2020-0821-1638-20-250
35.61,2020-0821-1638-20-500
35.61,2020-0821-1638-20-750
35.59,2020-0821-1638-21-000
35.59,2020-0821-1638-21-250
35.59,2020-0821-1638-21-500
35.59,2020-0821-1638-21-750
35.61,2020-0821-1638-22-000
35.61,2020-0821-1638-22-250
35.61,2020-0821-1638-22-500
35.61,2020-0821-1638-22-750
35.59,2020-0821-1638-23-000
35.59,2020-0821-1638-23-250
35.59,2020-0821-1638-23-500
35.59,2020-0821-1638-23-750
35.59,2020-0821-1638-24-000
35.59,2020-0821-1638-24-250
35.59,2020-0821-1638-24-500
35.59,2020-0821-1638-24-750
35.61,2020-0821-1638-25-000
35.61,2020-0821-1638-25-250
35.61,2020-0821-1638-25-500
35.61,2020-0821-1638-25-750
35.61,2020-0821-1638-26-000
35.61,2020-0821-1638-26-250
35.61,2020-0821-1638-26-500
35.61,2020-0821-1638-26-750
35.61,2020-0821-1638-27-000
35.61,2020-0821-1638-27-250
35.61,2020-0821-1638-27-500
35.61,2020-0821-1638-27-750
35.59,2020-0821-1638-28-000
35.59,2020-0821-1638-28-250
35.59,2020-0821-1638-28-500
35.59,2020-0821-1638-28-750
35.57,2020-0821-1638-29-000
35.57,2020-0821-1638-29-250
35.57,2020-0821-1638-29-500
35.57,2020-0821-1638-29-750
35.57,2020-0821-1638-30-000
35.57,2020-0821-1638-30-250
35.57,2020-0821-1638-30-500
35.57,2020-0821-1638-30-750
35.59,2020-0821-1638-31-000
35.59,2020-0821-1638-31-250
35.59,2020-0821-1638-31-500
35.59,2020-0821-1638-31-750
35.59,2020-0821-1638-32-000
35.59,2020-0821-1638-32-250
35.59,2020-0821-1638-32-500
35.59,2020-0821-1638-32-750
35.59,2020-0821-1638-33-000
35.59,2020-0821-1638-33-250
35.59,2020-0821-1638-33-500
35.59,2020-0821-1638-33-750
35.59,2020-0821-1638-34-000
35.59,2020-0821-1638-34-250
35.59,2020-0821-1638-34-500
35.59,2020-0821-1638-34-750
35.59,2020-0821-1638-35-000
35.59,2020-0821-1638-35-250
35.59,2020-0821-1638-35-500
35.59,2020-0821-1638-35-750
35.59,2020-0821-1638-36-000
35.59,2020-0821-1638-36-250
35.59,2020-0821-1638-36-500
35.59,2020-0821-1638-36-750
35.57,2020-0821-1638-37-000
35.57,2020-0821-1638-37-250
35.57,2020-0821-1638-37-500
35.57,2020-0821-1638-37-750
35.57,2020-0821-1638-38-000
35.57,2020-0821-1638-38-250
35.57,2020-0821-1638-38-500
35.57,2020-0821-1638-38-750
35.59,2020-0821-1638-39-000
35.59,2020-0821-1638-39-250
35.59,2020-0821-1638-39-500
35.59,2020-0821-1638-39-750
35.59,2020-0821-1638-40-000
35.59,2020-0821-1638-40-250
35.59,2020-0821-1638-40-500
35.59,2020-0821-1638-40-750
35.55,2020-0821-1638-41-000
35.55,2020-0821-1638-41-250
35.55,2020-0821-1638-41-500
35.55,2020-0821-1638-41-750
35.59,2020-0821-1638-42-000
35.59,2020-0821-1638-42-250
35.59,2020-0821-1638-42-500
35.59,2020-0821-1638-42-750
35.57,2020-0821-1638-43-000
35.57,2020-0821-1638-43-250
35.57,2020-0821-1638-43-500
35.57,2020-0821-1638-43-750
35.59,2020-0821-1638-44-000
35.59,2020-0821-1638-44-250
35.59,2020-0821-1638-44-500
35.59,2020-0821-1638-44-750
35.57,2020-0821-1638-45-000
35.57,2020-0821-1638-45-250
35.57,2020-0821-1638-45-500
35.57,2020-0821-1638-45-750
35.57,2020-0821-1638-46-000
35.57,2020-0821-1638-46-250
35.57,2020-0821-1638-46-500
35.57,2020-0821-1638-46-750
35.55,2020-0821-1638-47-000
35.55,2020-0821-1638-47-250
35.55,2020-0821-1638-47-500
35.55,2020-0821-1638-47-750
35.57,2020-0821-1638-48-000
35.57,2020-0821-1638-48-250
35.57,2020-0821-1638-48-500
35.57,2020-0821-1638-48-750
35.57,2020-0821-1638-49-000
35.57,2020-0821-1638-49-250
35.57,2020-0821-1638-49-500
35.57,2020-0821-1638-49-750
35.57,2020-0821-1638-50-000
35.57,2020-0821-1638-50-250
35.57,2020-0821-1638-50-500
35.57,2020-0821-1638-50-750
35.59,2020-0821-1638-51-000
35.59,2020-0821-1638-51-250
35.59,2020-0821-1638-51-500
35.59,2020-0821-1638-51-750
35.55,2020-0821-1638-52-000
35.55,2020-0821-1638-52-250
35.55,2020-0821-1638-52-500
35.55,2020-0821-1638-52-750
35.55,2020-0821-1638-53-000
35.55,2020-0821-1638-53-250
35.55,2020-0821-1638-53-500
35.55,2020-0821-1638-53-750
35.55,2020-0821-1638-54-000
35.55,2020-0821-1638-54-250
35.55,2020-0821-1638-54-500
35.55,2020-0821-1638-54-750
35.57,2020-0821-1638-55-000
35.57,2020-0821-1638-55-250
35.57,2020-0821-1638-55-500
35.57,2020-0821-1638-55-750
35.55,2020-0821-1638-56-000
35.55,2020-0821-1638-56-250
35.55,2020-0821-1638-56-500
35.55,2020-0821-1638-56-750
35.57,2020-0821-1638-57-000
35.57,2020-0821-1638-57-250
35.57,2020-0821-1638-57-500
35.57,2020-0821-1638-57-750
35.57,2020-0821-1638-58-000
35.57,2020-0821-1638-58-250
35.57,2020-0821-1638-58-500
35.57,2020-0821-1638-58-750
35.53,2020-0821-1638-59-000
35.53,2020-0821-1638-59-250
35.53,2020-0821-1638-59-500
35.53,2020-0821-1638-59-750
35.57,2020-0821-1639-00-000
35.57,2020-0821-1639-00-250
35.57,2020-0821-1639-00-500
35.57,2020-0821-1639-00-750
35.57,2020-0821-1639-01-000
35.57,2020-0821-1639-01-250
35.57,2020-0821-1639-01-500
35.57,2020-0821-1639-01-750
35.57,2020-0821-1639-02-000
35.57,2020-0821-1639-02-250
35.57,2020-0821-1639-02-500
35.57,2020-0821-1639-02-750
35.59,2020-0821-1639-03-000
35.59,2020-0821-1639-03-250
35.59,2020-0821-1639-03-500
35.59,2020-0821-1639-03-750
35.55,2020-0821-1639-04-000
35.55,2020-0821-1639-04-250
35.55,2020-0821-1639-04-500
35.55,2020-0821-1639-04-750
35.55,2020-0821-1639-05-000
35.55,2020-0821-1639-05-250
35.55,2020-0821-1639-05-500
35.55,2020-0821-1639-05-750
35.55,2020-0821-1639-06-000
35.55,2020-0821-1639-06-250
35.55,2020-0821-1639-06-500
35.55,2020-0821-1639-06-750
35.55,2020-0821-1639-07-000
35.55,2020-0821-1639-07-250
35.55,2020-0821-1639-07-500
35.55,2020-0821-1639-07-750
35.57,2020-0821-1639-08-000
35.57,2020-0821-1639-08-250
35.57,2020-0821-1639-08-500
35.57,2020-0821-1639-08-750
35.55,2020-0821-1639-09-000
35.55,2020-0821-1639-09-250
35.55,2020-0821-1639-09-500
35.55,2020-0821-1639-09-750
35.55,2020-0821-1639-10-000
35.55,2020-0821-1639-10-250
35.55,2020-0821-1639-10-500
35.55,2020-0821-1639-10-750
35.57,2020-0821-1639-11-000
35.57,2020-0821-1639-11-250
35.57,2020-0821-1639-11-500
35.57,2020-0821-1639-11-750
35.55,2020-0821-1639-12-000
35.55,2020-0821-1639-12-250
35.55,2020-0821-1639-12-500
35.55,2020-0821-1639-12-750
35.55,2020-0821-1639-13-000
35.55,2020-0821-1639-13-250
35.55,2020-0821-1639-13-500
35.55,2020-0821-1639-13-750
35.57,2020-0821-1639-14-000
35.57,2020-0821-1639-14-250
35.57,2020-0821-1639-14-500
35.57,2020-0821-1639-14-750
35.53,2020-0821-1639-15-000
35.53,2020-0821-1639-15-250
35.53,2020-0821-1639-15-500
35.53,2020-0821-1639-15-750
35.53,2020-0821-1639-16-000
35.53,2020-0821-1639-16-250
35.53,2020-0821-1639-16-500
35.53,2020-0821-1639-16-750
35.55,2020-0821-1639-17-000
35.55,2020-0821-1639-17-250
35.55,2020-0821-1639-17-500
35.55,2020-0821-1639-17-750
35.57,2020-0821-1639-18-000
35.57,2020-0821-1639-18-250
35.57,2020-0821-1639-18-500
35.57,2020-0821-1639-18-750
35.57,2020-0821-1639-19-000
35.57,2020-0821-1639-19-250
35.57,2020-0821-1639-19-500
35.57,2020-0821-1639-19-750
35.55,2020-0821-1639-20-000
35.55,2020-0821-1639-20-250
35.55,2020-0821-1639-20-500
35.55,2020-0821-1639-20-750
35.53,2020-0821-1639-21-000
35.53,2020-0821-1639-21-250
35.53,2020-0821-1639-21-500
35.53,2020-0821-1639-21-750
35.55,2020-0821-1639-22-000
35.55,2020-0821-1639-22-250
35.55,2020-0821-1639-22-500
35.55,2020-0821-1639-22-750
35.55,2020-0821-1639-23-000
35.55,2020-0821-1639-23-250
35.55,2020-0821-1639-23-500
35.55,2020-0821-1639-23-750
35.57,2020-0821-1639-24-000
35.57,2020-0821-1639-24-250
35.57,2020-0821-1639-24-500
35.57,2020-0821-1639-24-750
35.55,2020-0821-1639-25-000
35.55,2020-0821-1639-25-250
35.55,2020-0821-1639-25-500
35.55,2020-0821-1639-25-750
35.55,2020-0821-1639-26-000
35.55,2020-0821-1639-26-250
35.55,2020-0821-1639-26-500
35.55,2020-0821-1639-26-750
35.55,2020-0821-1639-27-000
35.55,2020-0821-1639-27-250
35.55,2020-0821-1639-27-500
35.55,2020-0821-1639-27-750
35.57,2020-0821-1639-28-000
35.57,2020-0821-1639-28-250
35.57,2020-0821-1639-28-500
35.57,2020-0821-1639-28-750
35.55,2020-0821-1639-29-000
35.55,2020-0821-1639-29-250
35.55,2020-0821-1639-29-500
35.55,2020-0821-1639-29-750
35.55,2020-0821-1639-30-000
35.55,2020-0821-1639-30-250
35.55,2020-0821-1639-30-500
35.55,2020-0821-1639-30-750
35.55,2020-0821-1639-31-000
35.55,2020-0821-1639-31-250
35.55,2020-0821-1639-31-500
35.55,2020-0821-1639-31-750
35.57,2020-0821-1639-32-000
35.57,2020-0821-1639-32-250
35.57,2020-0821-1639-32-500
35.57,2020-0821-1639-32-750
35.55,2020-0821-1639-33-000
35.55,2020-0821-1639-33-250
35.55,2020-0821-1639-33-500
35.55,2020-0821-1639-33-750
35.55,2020-0821-1639-34-000
35.55,2020-0821-1639-34-250
35.55,2020-0821-1639-34-500
35.55,2020-0821-1639-34-750
35.55,2020-0821-1639-35-000
35.55,2020-0821-1639-35-250
35.55,2020-0821-1639-35-500
35.55,2020-0821-1639-35-750
35.57,2020-0821-1639-36-000
35.57,2020-0821-1639-36-250
35.57,2020-0821-1639-36-500
35.57,2020-0821-1639-36-750
35.59,2020-0821-1639-37-000
35.59,2020-0821-1639-37-250
35.59,2020-0821-1639-37-500
35.59,2020-0821-1639-37-750
35.57,2020-0821-1639-38-000
35.57,2020-0821-1639-38-250
35.57,2020-0821-1639-38-500
35.57,2020-0821-1639-38-750
35.57,2020-0821-1639-39-000
35.57,2020-0821-1639-39-250
35.57,2020-0821-1639-39-500
35.57,2020-0821-1639-39-750
35.57,2020-0821-1639-40-000
35.57,2020-0821-1639-40-250
35.57,2020-0821-1639-40-500
35.57,2020-0821-1639-40-750
35.55,2020-0821-1639-41-000
35.55,2020-0821-1639-41-250
35.55,2020-0821-1639-41-500
35.55,2020-0821-1639-41-750
35.59,2020-0821-1639-42-000
35.59,2020-0821-1639-42-250
35.59,2020-0821-1639-42-500
35.59,2020-0821-1639-42-750
35.55,2020-0821-1639-43-000
35.55,2020-0821-1639-43-250
35.55,2020-0821-1639-43-500
35.55,2020-0821-1639-43-750
35.57,2020-0821-1639-44-000
35.57,2020-0821-1639-44-250
35.57,2020-0821-1639-44-500
35.57,2020-0821-1639-44-750
35.57,2020-0821-1639-45-000
35.57,2020-0821-1639-45-250
35.57,2020-0821-1639-45-500
35.57,2020-0821-1639-45-750
35.55,2020-0821-1639-46-000
35.55,2020-0821-1639-46-250
35.55,2020-0821-1639-46-500
35.55,2020-0821-1639-46-750
35.57,2020-0821-1639-47-000
35.57,2020-0821-1639-47-250
35.57,2020-0821-1639-47-500
35.57,2020-0821-1639-47-750
35.57,2020-0821-1639-48-000
35.57,2020-0821-1639-48-250
35.57,2020-0821-1639-48-500
35.57,2020-0821-1639-48-750
35.57,2020-0821-1639-49-000
35.57,2020-0821-1639-49-250
35.57,2020-0821-1639-49-500
35.57,2020-0821-1639-49-750
35.59,2020-0821-1639-50-000
35.59,2020-0821-1639-50-250
35.59,2020-0821-1639-50-500
35.59,2020-0821-1639-50-750
35.57,2020-0821-1639-51-000
35.57,2020-0821-1639-51-250
35.57,2020-0821-1639-51-500
35.57,2020-0821-1639-51-750
35.59,2020-0821-1639-52-000
35.59,2020-0821-1639-52-250
35.59,2020-0821-1639-52-500
35.59,2020-0821-1639-52-750
35.57,2020-0821-1639-53-000
35.57,2020-0821-1639-53-250
35.57,2020-0821-1639-53-500
35.57,2020-0821-1639-53-750
35.55,2020-0821-1639-54-000
35.55,2020-0821-1639-54-250
35.55,2020-0821-1639-54-500
35.55,2020-0821-1639-54-750
35.55,2020-0821-1639-55-000,Sess02_script06_User003F_022
35.55,2020-0821-1639-55-250,Sess02_script06_User003F_022
35.55,2020-0821-1639-55-500,Sess02_script06_User003F_022
35.55,2020-0821-1639-55-750,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-000,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-250,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-500,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-750,Sess02_script06_User003F_022
35.61,2020-0821-1639-57-000,Sess02_script06_User003F_022
35.61,2020-0821-1639-57-250,Sess02_script06_User003F_022
35.61,2020-0821-1639-57-500,Sess02_script06_User003F_023
35.61,2020-0821-1639-57-750,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-000,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-250,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-500,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-750,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-000,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-250,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-500,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-750,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-000,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-250,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-500,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-750,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-000,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-250,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-500,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-750,Sess02_script06_User003F_023
35.61,2020-0821-1640-02-000
35.61,2020-0821-1640-02-250
35.61,2020-0821-1640-02-500
35.61,2020-0821-1640-02-750
35.61,2020-0821-1640-03-000
35.61,2020-0821-1640-03-250
35.61,2020-0821-1640-03-500
35.61,2020-0821-1640-03-750
35.59,2020-0821-1640-04-000
35.59,2020-0821-1640-04-250
35.59,2020-0821-1640-04-500
35.59,2020-0821-1640-04-750
35.61,2020-0821-1640-05-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-05-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-05-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-05-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-10-000,Sess02_script06_User003F_024
